r0to20 r0to50 r0to85 r0to100 r0to150 r0to200 r0to1200 r50to150 r50to200 r50to300 r100to200 r100to250 r100to400 r150to600 r200to400 r200to980 r250to500 r400to1200
1993.375 22.9770416666667 22.7604583333333 22.368875 22.1391666666667 20.9839166666667 19.6110833333333 8.605925 20.1012916666667 18.5615416666667 16.0036666666667 17.0934583333333 15.7310833333333 12.9856666666667 9.86773333333333 10.9334583333333 7.13273333333333 9.36700416666667 5.27385
1993.45833333333 23.9270416666667 23.5104583333333 22.868875 22.5291666666667 21.1939166666667 19.7610833333333 8.630925 20.0312916666667 18.5015416666667 15.9736666666667 16.9934583333333 15.6710833333333 12.9556666666667 9.86573333333333 10.9334583333333 7.13273333333333 9.36700416666667 5.27385
1993.54166666667 24.8670416666667 24.2704583333333 23.378875 22.9491666666667 21.4539166666667 19.9510833333333 8.663925 20.0512916666667 18.5115416666667 15.9736666666667 16.9434583333333 15.6310833333333 12.9256666666667 9.85973333333333 10.9234583333333 7.13273333333333 9.36200416666667 5.27685
1993.625 25.5370416666667 24.8904583333333 23.868875 23.3991666666667 21.7939166666667 20.2110833333333 8.710925 20.2412916666667 18.6415416666667 16.0436666666667 17.0134583333333 15.6710833333333 12.9456666666667 9.86373333333333 10.9234583333333 7.13873333333333 9.36600416666667 5.28385
1993.70833333333 25.9370416666667 25.3304583333333 24.208875 23.6991666666667 21.9739166666667 20.3310833333333 8.725925 20.3012916666667 18.6615416666667 16.0436666666667 16.9634583333333 15.6210833333333 12.9156666666667 9.83873333333333 10.8934583333333 7.12873333333333 9.34800416666667 5.28185
1993.79166666667 25.3470416666667 25.1004583333333 24.138875 23.6391666666667 21.9139166666667 20.2710833333333 8.705925 20.3312916666667 18.6615416666667 16.0236666666667 16.9034583333333 15.5610833333333 12.8756666666667 9.81273333333333 10.8534583333333 7.11473333333333 9.32700416666666 5.27585
1993.875 24.3370416666667 24.3004583333333 23.728875 23.2891666666667 21.6739166666667 20.0710833333333 8.661925 20.3712916666667 18.6615416666667 16.0036666666667 16.8634583333333 15.5110833333333 12.8356666666667 9.78673333333333 10.8234583333333 7.10073333333333 9.30700416666667 5.26785
1993.95833333333 23.1470416666667 23.1704583333333 22.958875 22.6591666666667 21.2939166666667 19.7910833333333 8.619925 20.3612916666667 18.6515416666667 16.0136666666667 16.9134583333333 15.5610833333333 12.8656666666667 9.80373333333333 10.8434583333333 7.10973333333333 9.32700416666666 5.27085
1994.04166666667 22.3170416666667 22.3404583333333 22.238875 22.0791666666667 20.9939166666667 19.6010833333333 8.593925 20.3312916666667 18.6815416666667 16.0436666666667 17.1234583333333 15.7210833333333 12.9556666666667 9.83673333333333 10.8734583333333 7.11973333333333 9.34700416666667 5.27185
1994.125 22.0470416666667 22.0304583333333 21.898875 21.7591666666667 20.7839166666667 19.4510833333333 8.564925 20.1712916666667 18.5915416666667 15.9836666666667 17.1334583333333 15.7310833333333 12.9656666666667 9.83773333333333 10.8734583333333 7.11673333333333 9.34100416666667 5.26785
1994.20833333333 22.0270416666667 21.9904583333333 21.838875 21.6991666666667 20.7139166666667 19.3910833333333 8.554925 20.0812916666667 18.5315416666667 15.9536666666667 17.0934583333333 15.7010833333333 12.9456666666667 9.83573333333333 10.8734583333333 7.11473333333333 9.33700416666667 5.26585
1994.29166666667 22.2670416666667 22.1704583333333 21.948875 21.7791666666667 20.7439166666667 19.4210833333333 8.561925 20.0412916666667 18.5015416666667 15.9436666666667 17.0634583333333 15.6910833333333 12.9456666666667 9.83973333333333 10.8834583333333 7.11773333333333 9.34100416666667 5.26785
1994.375 22.9770416666667 22.7604583333333 22.368875 22.1191666666667 20.9339166666667 19.5510833333333 8.585925 20.0212916666667 18.4815416666667 15.9436666666667 16.9934583333333 15.6410833333333 12.9256666666667 9.84373333333333 10.9034583333333 7.12073333333333 9.34800416666667 5.26585
1994.45833333333 23.9570416666667 23.5104583333333 22.878875 22.5291666666667 21.1539166666667 19.7110833333333 8.613925 19.9812916666667 18.4415416666667 15.9236666666667 16.8934583333333 15.5810833333333 12.8956666666667 9.83873333333333 10.9034583333333 7.12073333333333 9.35000416666667 5.26585
1994.54166666667 24.9070416666667 24.3104583333333 23.428875 22.9891666666667 21.4439166666667 19.9210833333333 8.653925 20.0112916666667 18.4515416666667 15.9236666666667 16.8534583333333 15.5510833333333 12.8856666666667 9.83773333333333 10.9034583333333 7.12573333333333 9.35200416666667 5.27385
1994.625 25.8870416666667 25.1304583333333 24.008875 23.5091666666667 21.8339166666667 20.2110833333333 8.706925 20.1812916666667 18.5715416666667 15.9836666666667 16.9134583333333 15.5910833333333 12.9056666666667 9.83873333333333 10.8934583333333 7.13073333333333 9.35500416666667 5.28085
1994.70833333333 26.1470416666667 25.5304583333333 24.338875 23.8091666666667 22.0639166666667 20.3810833333333 8.733925 20.3312916666667 18.6615416666667 16.0336666666667 16.9534583333333 15.6010833333333 12.9056666666667 9.82873333333333 10.8734583333333 7.12773333333333 9.34600416666667 5.28385
1994.79166666667 25.7470416666667 25.4404583333333 24.338875 23.7991666666667 22.0339166666667 20.3410833333333 8.712925 20.3312916666667 18.6315416666667 15.9836666666667 16.8734583333333 15.5210833333333 12.8356666666667 9.78873333333333 10.8234583333333 7.10773333333333 9.31400416666667 5.27685
1994.875 24.7170416666667 24.6504583333333 23.918875 23.4391666666667 21.7639166666667 20.1110833333333 8.664925 20.3212916666667 18.6015416666667 15.9536666666667 16.7834583333333 15.4510833333333 12.7956666666667 9.76373333333333 10.8034583333333 7.09373333333333 9.29500416666666 5.26685
1994.95833333333 23.5770416666667 23.6004583333333 23.268875 22.9191666666667 21.4739166666667 19.9210833333333 8.644925 20.4112916666667 18.6915416666667 16.0436666666667 16.9234583333333 15.5710833333333 12.8856666666667 9.80673333333333 10.8634583333333 7.11173333333333 9.33100416666667 5.26985
1995.04166666667 22.4570416666667 22.4904583333333 22.428875 22.2591666666667 21.1539166666667 19.7410833333333 8.638925 20.4912916666667 18.8215416666667 16.1736666666667 17.2234583333333 15.8210833333333 13.0456666666667 9.88773333333333 10.9534583333333 7.14873333333333 9.39300416666667 5.28185
1995.125 22.0070416666667 22.0004583333333 21.918875 21.8191666666667 20.8639166666667 19.5510833333333 8.613925 20.3012916666667 18.7315416666667 16.1436666666667 17.2834583333333 15.8810833333333 13.0956666666667 9.91873333333333 11.0034583333333 7.16173333333333 9.41700416666666 5.28385
1995.20833333333 22.1170416666667 22.0404583333333 21.858875 21.7191666666667 20.7739166666667 19.4810833333333 8.601925 20.1512916666667 18.6315416666667 16.0836666666667 17.2434583333333 15.8610833333333 13.0856666666667 9.91873333333333 11.0034583333333 7.15973333333333 9.41600416666667 5.27985
1995.29166666667 22.2870416666667 22.1904583333333 21.948875 21.7891666666667 20.7939166666667 19.5010833333333 8.605925 20.1112916666667 18.5915416666667 16.0736666666667 17.2134583333333 15.8410833333333 13.0856666666667 9.92173333333333 11.0134583333333 7.16173333333333 9.42100416666667 5.27985
1995.375 22.8370416666667 22.6304583333333 22.258875 22.0491666666667 20.9339166666667 19.5810833333333 8.613925 20.0912916666667 18.5615416666667 16.0436666666667 17.1134583333333 15.7710833333333 13.0356666666667 9.90373333333333 11.0034583333333 7.15373333333333 9.41100416666667 5.27485
1995.45833333333 23.7470416666667 23.3604583333333 22.768875 22.4691666666667 21.1639166666667 19.7410833333333 8.638925 20.0712916666667 18.5315416666667 16.0136666666667 17.0034583333333 15.6910833333333 12.9956666666667 9.88973333333333 10.9934583333333 7.15073333333333 9.40600416666667 5.27585
1995.54166666667 24.8770416666667 24.1804583333333 23.308875 22.8991666666667 21.4039166666667 19.9010833333333 8.662925 20.0212916666667 18.4715416666667 15.9736666666667 16.9034583333333 15.6110833333333 12.9456666666667 9.87273333333333 10.9734583333333 7.14473333333333 9.39500416666667 5.27485
1995.625 25.4570416666667 24.8004583333333 23.728875 23.2591666666667 21.6539166666667 20.0710833333333 8.688925 20.0812916666667 18.4915416666667 15.9636666666667 16.8734583333333 15.5710833333333 12.9156666666667 9.85473333333333 10.9434583333333 7.14073333333333 9.38300416666667 5.27785
1995.70833333333 25.7270416666667 25.1604583333333 23.998875 23.4891666666667 21.8039166666667 20.1810833333333 8.703925 20.1312916666667 18.5115416666667 15.9636666666667 16.8634583333333 15.5510833333333 12.8956666666667 9.83873333333333 10.9134583333333 7.13573333333333 9.37100416666667 5.27985
1995.79166666667 25.3670416666667 25.1004583333333 24.048875 23.5491666666667 21.8739166666667 20.2210833333333 8.705925 20.2612916666667 18.5915416666667 15.9936666666667 16.8934583333333 15.5510833333333 12.8856666666667 9.82373333333333 10.8834583333333 7.12673333333333 9.35600416666666 5.27985
1995.875 24.4170416666667 24.3804583333333 23.698875 23.2591666666667 21.6639166666667 20.0610833333333 8.667925 20.3212916666667 18.6215416666667 15.9936666666667 16.8634583333333 15.5210833333333 12.8556666666667 9.79973333333333 10.8534583333333 7.11273333333333 9.33500416666667 5.27185
1995.95833333333 23.5070416666667 23.5304583333333 23.228875 22.8991666666667 21.5039166666667 19.9610833333333 8.656925 20.4912916666667 18.7715416666667 16.0936666666667 17.0234583333333 15.6410833333333 12.9356666666667 9.82773333333333 10.8834583333333 7.12173333333333 9.35600416666666 5.27185
1996.04166666667 22.6970416666667 22.7304583333333 22.608875 22.4191666666667 21.2839166666667 19.8310833333333 8.640925 20.5712916666667 18.8615416666667 16.1736666666667 17.2434583333333 15.8110833333333 13.0256666666667 9.86073333333333 10.9234583333333 7.13073333333333 9.37200416666666 5.27185
1996.125 22.1670416666667 22.1704583333333 22.098875 21.9691666666667 21.0239166666667 19.6410833333333 8.602925 20.4512916666667 18.7915416666667 16.1336666666667 17.3134583333333 15.8610833333333 13.0456666666667 9.85873333333333 10.9134583333333 7.12473333333333 9.36400416666667 5.26585
1996.20833333333 22.0870416666667 22.0504583333333 21.908875 21.7791666666667 20.8439166666667 19.5010833333333 8.574925 20.2412916666667 18.6515416666667 16.0336666666667 17.2334583333333 15.7910833333333 13.0056666666667 9.84373333333333 10.8934583333333 7.11773333333333 9.35100416666667 5.26385
1996.29166666667 22.4470416666667 22.3104583333333 22.068875 21.8991666666667 20.8739166666667 19.5010833333333 8.571925 20.1512916666667 18.5615416666667 15.9836666666667 17.1034583333333 15.7010833333333 12.9656666666667 9.83073333333333 10.8934583333333 7.11373333333333 9.34600416666667 5.26085
1996.375 23.1970416666667 22.8904583333333 22.458875 22.2291666666667 21.0439166666667 19.6210833333333 8.592925 20.1212916666667 18.5315416666667 15.9636666666667 17.0234583333333 15.6510833333333 12.9356666666667 9.82373333333333 10.8934583333333 7.11173333333333 9.34200416666667 5.26085
1996.45833333333 24.1670416666667 23.6404583333333 22.978875 22.6591666666667 21.3139166666667 19.8110833333333 8.622925 20.1512916666667 18.5315416666667 15.9636666666667 16.9634583333333 15.6110833333333 12.9156666666667 9.81373333333333 10.8834583333333 7.10773333333333 9.33700416666667 5.25885
1996.54166666667 25.0470416666667 24.3404583333333 23.458875 23.0691666666667 21.5539166666667 19.9810833333333 8.646925 20.1612916666667 18.5215416666667 15.9336666666667 16.8834583333333 15.5410833333333 12.8656666666667 9.79373333333333 10.8634583333333 7.10273333333333 9.32300416666667 5.26085
1996.625 25.7770416666667 24.9604583333333 23.888875 23.4391666666667 21.8239166666667 20.1810833333333 8.681925 20.2612916666667 18.5815416666667 15.9636666666667 16.9234583333333 15.5610833333333 12.8756666666667 9.78773333333333 10.8434583333333 7.10173333333333 9.32000416666667 5.26385
1996.70833333333 25.9870416666667 25.3204583333333 24.158875 23.6491666666667 21.9439166666667 20.2610833333333 8.687925 20.2712916666667 18.5715416666667 15.9436666666667 16.8634583333333 15.5010833333333 12.8356666666667 9.76773333333333 10.8134583333333 7.09173333333333 9.30500416666667 5.26085
1996.79166666667 25.4470416666667 25.1504583333333 24.138875 23.6291666666667 21.9139166666667 20.2210833333333 8.673925 20.3012916666667 18.5715416666667 15.9236666666667 16.8134583333333 15.4510833333333 12.7956666666667 9.74473333333333 10.7834583333333 7.07973333333333 9.28800416666667 5.25585
1996.875 24.2770416666667 24.2304583333333 23.638875 23.2191666666667 21.6539166666667 20.0210833333333 8.631925 20.3712916666667 18.6115416666667 15.9336666666667 16.8234583333333 15.4410833333333 12.7756666666667 9.72673333333333 10.7534583333333 7.06973333333333 9.26900416666667 5.25285
1996.95833333333 23.1370416666667 23.1604583333333 22.928875 22.6391666666667 21.3239166666667 19.7810833333333 8.590925 20.4112916666667 18.6515416666667 15.9536666666667 16.9234583333333 15.5110833333333 12.8156666666667 9.73373333333333 10.7634583333333 7.06973333333333 9.27400416666667 5.24985
1997.04166666667 22.3070416666667 22.3304583333333 22.198875 22.0491666666667 21.0439166666667 19.6210833333333 8.567925 20.4112916666667 18.7115416666667 16.0136666666667 17.1934583333333 15.7110833333333 12.9156666666667 9.76673333333333 10.7834583333333 7.07773333333333 9.28400416666667 5.25285
1997.125 22.0770416666667 22.0604583333333 21.918875 21.7891666666667 20.8539166666667 19.4810833333333 8.545925 20.2612916666667 18.6115416666667 15.9636666666667 17.1634583333333 15.7010833333333 12.9256666666667 9.77673333333333 10.8034583333333 7.08173333333333 9.29400416666667 5.25185
1997.20833333333 22.1370416666667 22.1004583333333 21.918875 21.7691666666667 20.8439166666667 19.4910833333333 8.557925 20.2212916666667 18.6215416666667 15.9736666666667 17.2134583333333 15.7410833333333 12.9556666666667 9.80473333333333 10.8234583333333 7.09573333333333 9.30800416666666 5.25985
1997.29166666667 22.4070416666667 22.3204583333333 22.098875 21.9291666666667 20.9539166666667 19.5710833333333 8.560925 20.2712916666667 18.6415416666667 15.9836666666667 17.2034583333333 15.7310833333333 12.9356666666667 9.78273333333333 10.8034583333333 7.08073333333333 9.29100416666667 5.24985
1997.375 23.0670416666667 22.8304583333333 22.458875 22.2291666666667 21.0539166666667 19.5910833333333 8.561925 20.1812916666667 18.5115416666667 15.8836666666667 16.9534583333333 15.5510833333333 12.8356666666667 9.74473333333333 10.7734583333333 7.07373333333333 9.27400416666667 5.25185
1997.45833333333 24.1370416666667 23.6304583333333 22.988875 22.6591666666667 21.2639166666667 19.7310833333333 8.588925 20.0912916666667 18.4315416666667 15.8336666666667 16.8034583333333 15.4410833333333 12.7756666666667 9.73773333333333 10.7734583333333 7.07773333333333 9.27500416666667 5.25785
1997.54166666667 25.0870416666667 24.3604583333333 23.468875 23.0191666666667 21.3839166666667 19.8010833333333 8.601925 19.9012916666667 18.2715416666667 15.7336666666667 16.5834583333333 15.2810833333333 12.6956666666667 9.72473333333333 10.7634583333333 7.07773333333333 9.27300416666667 5.26185
1997.625 25.9470416666667 25.1004583333333 23.978875 23.4491666666667 21.6739166666667 20.0210833333333 8.642925 19.9712916666667 18.3215416666667 15.7636666666667 16.5934583333333 15.2910833333333 12.7056666666667 9.72673333333333 10.7534583333333 7.08173333333333 9.27500416666667 5.26885
1997.70833333333 26.2470416666667 25.5504583333333 24.308875 23.7291666666667 21.8439166666667 20.1310833333333 8.657925 20.0012916666667 18.3215416666667 15.7436666666667 16.5334583333333 15.2310833333333 12.6656666666667 9.70773333333333 10.7334583333333 7.07673333333333 9.26600416666667 5.26985
1997.79166666667 25.6070416666667 25.3204583333333 24.228875 23.6291666666667 21.7339166666667 20.0210833333333 8.634925 19.9512916666667 18.2515416666667 15.6836666666667 16.4134583333333 15.1310833333333 12.6056666666667 9.68473333333333 10.7134583333333 7.06773333333333 9.25500416666667 5.26685
1997.875 24.5470416666667 24.4904583333333 23.738875 23.1991666666667 21.4039166666667 19.7510833333333 8.584925 19.8712916666667 18.1715416666667 15.6336666666667 16.3034583333333 15.0510833333333 12.5656666666667 9.66973333333333 10.6934583333333 7.06173333333333 9.25200416666667 5.26285
1997.95833333333 23.1970416666667 23.2204583333333 22.808875 22.3991666666667 20.8539166666667 19.3310833333333 8.514925 19.6812916666667 18.0415416666667 15.5536666666667 16.2734583333333 15.0310833333333 12.5556666666667 9.67173333333333 10.7034583333333 7.06373333333333 9.26000416666667 5.26185
1998.04166666667 22.3170416666667 22.3304583333333 22.078875 21.7791666666667 20.4839166666667 19.0810833333333 8.483925 19.5612916666667 17.9915416666667 15.5436666666667 16.3734583333333 15.1210833333333 12.6256666666667 9.70773333333333 10.7434583333333 7.08173333333333 9.29000416666667 5.26985
1998.125 21.7470416666667 21.7204583333333 21.498875 21.2791666666667 20.1939166666667 18.9010833333333 8.481925 19.4312916666667 17.9615416666667 15.5736666666667 16.5234583333333 15.2610833333333 12.7356666666667 9.78273333333333 10.8334583333333 7.12273333333333 9.35100416666667 5.29085
1998.20833333333 21.8670416666667 21.7504583333333 21.438875 21.2191666666667 20.1639166666667 18.9010833333333 8.504925 19.3712916666667 17.9515416666667 15.5936666666667 16.5834583333333 15.3310833333333 12.7956666666667 9.83373333333333 10.9034583333333 7.15473333333333 9.39700416666667 5.30885
1998.29166666667 21.8670416666667 21.7104583333333 21.378875 21.1791666666667 20.1339166666667 18.9010833333333 8.519925 19.3512916666667 17.9515416666667 15.6236666666667 16.6134583333333 15.3810833333333 12.8356666666667 9.87073333333333 10.9534583333333 7.17673333333333 9.43300416666666 5.31985
1998.375 22.4370416666667 22.1404583333333 21.638875 21.3791666666667 20.2539166666667 18.9810833333333 8.537925 19.3112916666667 17.9315416666667 15.6136666666667 16.5834583333333 15.3610833333333 12.8356666666667 9.87573333333333 10.9634583333333 7.18073333333333 9.43900416666667 5.32185
1998.45833333333 23.4870416666667 22.9604583333333 22.168875 21.8091666666667 20.5239166666667 19.1910833333333 8.574925 19.3012916666667 17.9215416666667 15.6236666666667 16.5634583333333 15.3510833333333 12.8356666666667 9.88473333333333 10.9734583333333 7.18573333333333 9.44800416666667 5.32185
1998.54166666667 24.3870416666667 23.7304583333333 22.718875 22.2691666666667 20.7839166666667 19.3810833333333 8.607925 19.3212916666667 17.9215416666667 15.6136666666667 16.4834583333333 15.2910833333333 12.8056666666667 9.88273333333333 10.9734583333333 7.18773333333333 9.45400416666667 5.32385
1998.625 25.1470416666667 24.4104583333333 23.208875 22.6891666666667 21.0439166666667 19.5610833333333 8.639925 19.3712916666667 17.9415416666667 15.6136666666667 16.4234583333333 15.2510833333333 12.7856666666667 9.87773333333333 10.9634583333333 7.18973333333333 9.45700416666667 5.32785
1998.70833333333 25.4770416666667 24.8404583333333 23.558875 22.9891666666667 21.2439166666667 19.6910833333333 8.661925 19.4612916666667 17.9815416666667 15.6236666666667 16.3934583333333 15.2110833333333 12.7656666666667 9.86673333333333 10.9534583333333 7.18873333333333 9.45600416666667 5.32985
1998.79166666667 25.0170416666667 24.6704583333333 23.538875 22.9891666666667 21.2539166666667 19.6910833333333 8.649925 19.5512916666667 18.0315416666667 15.6436666666667 16.3934583333333 15.2010833333333 12.7456666666667 9.84573333333333 10.9234583333333 7.17273333333333 9.43800416666667 5.31785
1998.875 24.0470416666667 23.9704583333333 23.228875 22.7391666666667 21.1139166666667 19.5910833333333 8.625925 19.6912916666667 18.1315416666667 15.7036666666667 16.4434583333333 15.2310833333333 12.7556666666667 9.83973333333333 10.9134583333333 7.16273333333333 9.43000416666667 5.30885
1998.95833333333 22.8570416666667 22.8704583333333 22.558875 22.2291666666667 20.8639166666667 19.4110833333333 8.607925 19.8612916666667 18.2515416666667 15.7936666666667 16.5934583333333 15.3410833333333 12.8356666666667 9.87173333333333 10.9534583333333 7.18073333333333 9.46200416666667 5.31785
1999.04166666667 22.1470416666667 22.1604583333333 22.028875 21.8191666666667 20.6539166666667 19.2710833333333 8.590925 19.9112916666667 18.3115416666667 15.8436666666667 16.7234583333333 15.4410833333333 12.8956666666667 9.89273333333333 10.9834583333333 7.19173333333333 9.47700416666667 5.32185
1999.125 21.7270416666667 21.7104583333333 21.578875 21.4191666666667 20.3939166666667 19.0910833333333 8.564925 19.7312916666667 18.2115416666667 15.7936666666667 16.7634583333333 15.4810833333333 12.9156666666667 9.91073333333333 10.9934583333333 7.19873333333333 9.48800416666667 5.32485
1999.20833333333 21.6370416666667 21.6204583333333 21.468875 21.3291666666667 20.3739166666667 19.0910833333333 8.567925 19.7512916666667 18.2415416666667 15.8136666666667 16.8434583333333 15.5410833333333 12.9556666666667 9.92473333333333 11.0034583333333 7.20373333333333 9.49500416666667 5.32785
1999.29166666667 21.8770416666667 21.8004583333333 21.568875 21.4091666666667 20.4339166666667 19.1410833333333 8.574925 19.7512916666667 18.2515416666667 15.8236666666667 16.8734583333333 15.5610833333333 12.9556666666667 9.92373333333333 11.0034583333333 7.20073333333333 9.48800416666667 5.32585
1999.375 22.6670416666667 22.4404583333333 22.008875 21.7791666666667 20.6739166666667 19.3310833333333 8.602925 19.8012916666667 18.2915416666667 15.8536666666667 16.8834583333333 15.5710833333333 12.9656666666667 9.91873333333333 11.0034583333333 7.19473333333333 9.48000416666667 5.31985
1999.45833333333 23.5570416666667 23.1704583333333 22.528875 22.2291666666667 20.9539166666667 19.5310833333333 8.633925 19.8512916666667 18.3115416666667 15.8536666666667 16.8334583333333 15.5310833333333 12.9356666666667 9.90673333333333 10.9934583333333 7.18973333333333 9.46900416666667 5.31785
1999.54166666667 24.3570416666667 23.8504583333333 23.028875 22.6491666666667 21.1939166666667 19.6810833333333 8.654925 19.8712916666667 18.2915416666667 15.8236666666667 16.7234583333333 15.4410833333333 12.8756666666667 9.88173333333333 10.9534583333333 7.18273333333333 9.45200416666666 5.31985
1999.625 25.1170416666667 24.4904583333333 23.478875 23.0391666666667 21.4939166666667 19.9110833333333 8.698925 20.0012916666667 18.3815416666667 15.8736666666667 16.7734583333333 15.4710833333333 12.8956666666667 9.88573333333333 10.9534583333333 7.19073333333333 9.46000416666667 5.32985
1999.70833333333 25.3570416666667 24.8304583333333 23.748875 23.2691666666667 21.6439166666667 20.0110833333333 8.711925 20.0512916666667 18.3915416666667 15.8536666666667 16.7534583333333 15.4310833333333 12.8656666666667 9.86673333333333 10.9234583333333 7.18473333333333 9.44800416666667 5.33185
1999.79166666667 24.9970416666667 24.7404583333333 23.768875 23.2691666666667 21.6239166666667 19.9810833333333 8.696925 20.0812916666667 18.3915416666667 15.8336666666667 16.6834583333333 15.3610833333333 12.8156666666667 9.83773333333333 10.8834583333333 7.17073333333333 9.42600416666667 5.32685
1999.875 24.1070416666667 24.0604583333333 23.418875 22.9891666666667 21.4439166666667 19.8410833333333 8.670925 20.1412916666667 18.4315416666667 15.8436666666667 16.6934583333333 15.3610833333333 12.8056666666667 9.83073333333333 10.8634583333333 7.16773333333333 9.41700416666666 5.32885
1999.95833333333 23.1270416666667 23.1504583333333 22.838875 22.5291666666667 21.2239166666667 19.7010833333333 8.649925 20.2612916666667 18.5515416666667 15.9136666666667 16.8634583333333 15.4810833333333 12.8656666666667 9.84973333333333 10.8634583333333 7.17273333333333 9.42500416666667 5.33085
2000.04166666667 22.4170416666667 22.4504583333333 22.288875 22.0791666666667 20.9839166666667 19.5510833333333 8.625925 20.2512916666667 18.5815416666667 15.9436666666667 17.0234583333333 15.5910833333333 12.9256666666667 9.86773333333333 10.8734583333333 7.17473333333333 9.42600416666667 5.33185
2000.125 22.0170416666667 22.0004583333333 21.858875 21.7091666666667 20.7739166666667 19.4210833333333 8.608925 20.1612916666667 18.5615416666667 15.9336666666667 17.1334583333333 15.6810833333333 12.9756666666667 9.89173333333333 10.8934583333333 7.18173333333333 9.43700416666667 5.33385
2000.20833333333 21.8970416666667 21.8804583333333 21.748875 21.6091666666667 20.6939166666667 19.3710833333333 8.604925 20.1112916666667 18.5215416666667 15.9336666666667 17.1234583333333 15.6810833333333 12.9856666666667 9.90873333333333 10.9234583333333 7.19173333333333 9.45300416666667 5.33585
2000.29166666667 22.0570416666667 21.9904583333333 21.798875 21.6591666666667 20.7139166666667 19.3710833333333 8.601925 20.0812916666667 18.4915416666667 15.9036666666667 17.0734583333333 15.6510833333333 12.9656666666667 9.89573333333333 10.9034583333333 7.18673333333333 9.44300416666667 5.33485
2000.375 22.8770416666667 22.6204583333333 22.218875 22.0091666666667 20.9239166666667 19.5210833333333 8.629925 20.0812916666667 18.4915416666667 15.9136666666667 17.0334583333333 15.6310833333333 12.9556666666667 9.89673333333333 10.9134583333333 7.18873333333333 9.44300416666667 5.33585
2000.45833333333 23.8870416666667 23.4304583333333 22.768875 22.4791666666667 21.2039166666667 19.7110833333333 8.657925 20.0912916666667 18.4715416666667 15.8836666666667 16.9434583333333 15.5610833333333 12.9056666666667 9.87573333333333 10.8834583333333 7.18173333333333 9.42800416666667 5.33585
2000.54166666667 24.7270416666667 24.1704583333333 23.298875 22.9291666666667 21.4639166666667 19.8910833333333 8.685925 20.1212916666667 18.4715416666667 15.8736666666667 16.8634583333333 15.4810833333333 12.8556666666667 9.85473333333333 10.8534583333333 7.17673333333333 9.41400416666667 5.33885
2000.625 25.5070416666667 24.8504583333333 23.798875 23.3591666666667 21.7639166666667 20.1010833333333 8.719925 20.2212916666667 18.5115416666667 15.8836666666667 16.8434583333333 15.4510833333333 12.8356666666667 9.84173333333333 10.8434583333333 7.17473333333333 9.40900416666667 5.34285
2000.70833333333 25.6570416666667 25.1604583333333 24.048875 23.5791666666667 21.9539166666667 20.2510833333333 8.745925 20.3612916666667 18.6115416666667 15.9236666666667 16.9234583333333 15.5010833333333 12.8556666666667 9.83773333333333 10.8134583333333 7.17373333333333 9.40500416666667 5.34785
2000.79166666667 25.1970416666667 24.9904583333333 24.018875 23.5391666666667 21.9039166666667 20.1910833333333 8.724925 20.3712916666667 18.5915416666667 15.8936666666667 16.8434583333333 15.4210833333333 12.7956666666667 9.80673333333333 10.7734583333333 7.15773333333333 9.38300416666667 5.34085
2000.875 24.2870416666667 24.2604583333333 23.638875 23.2191666666667 21.7039166666667 20.0410833333333 8.696925 20.4312916666667 18.6415416666667 15.9136666666667 16.8734583333333 15.4310833333333 12.8056666666667 9.80473333333333 10.7634583333333 7.15373333333333 9.37800416666667 5.33985
2000.95833333333 23.2370416666667 23.2604583333333 22.998875 22.6991666666667 21.3939166666667 19.8210833333333 8.663925 20.4612916666667 18.6815416666667 15.9436666666667 16.9534583333333 15.5010833333333 12.8456666666667 9.82373333333333 10.7834583333333 7.16073333333333 9.39200416666667 5.34085
2001.04166666667 22.3970416666667 22.4404583333333 22.348875 22.1791666666667 21.0739166666667 19.5910833333333 8.628925 20.3912916666667 18.6415416666667 15.9436666666667 17.0134583333333 15.5510833333333 12.8856666666667 9.84173333333333 10.8134583333333 7.16673333333333 9.40800416666667 5.33885
2001.125 21.9770416666667 21.9904583333333 21.908875 21.7791666666667 20.7839166666667 19.3810833333333 8.596925 20.1912916666667 18.5115416666667 15.8736666666667 16.9734583333333 15.5410833333333 12.8856666666667 9.85373333333333 10.8334583333333 7.17473333333333 9.41900416666667 5.34085
2001.20833333333 21.9170416666667 21.8904583333333 21.788875 21.6791666666667 20.7439166666667 19.3710833333333 8.602925 20.1712916666667 18.5215416666667 15.8936666666667 17.0634583333333 15.6110833333333 12.9256666666667 9.87573333333333 10.8534583333333 7.18473333333333 9.43000416666667 5.34785
2001.29166666667 22.1970416666667 22.1204583333333 21.938875 21.8191666666667 20.8439166666667 19.4610833333333 8.613925 20.2112916666667 18.5615416666667 15.9236666666667 17.0934583333333 15.6410833333333 12.9356666666667 9.87673333333333 10.8534583333333 7.18173333333333 9.42500416666667 5.34285
2001.375 22.9470416666667 22.6904583333333 22.318875 22.1291666666667 21.0239166666667 19.5910833333333 8.637925 20.2012916666667 18.5615416666667 15.9236666666667 17.0634583333333 15.6210833333333 12.9256666666667 9.87773333333333 10.8634583333333 7.18073333333333 9.42300416666667 5.34185
